SRR072233.9317	550nt	9.7e-303	550	550	1	-	99.64%	NC_000915.1	1223606	1224157
SRR072233.9161	547nt	9.3e-251	494	494	1	-	98.59%	NC_000915.1	591811	592303
SRR072233.8876	441nt	8.9e-217	389	1	389	+	100.00%	NC_000915.1	837908	838296
SRR072233.9212	431nt	2.8e-209	376	1	376	+	100.00%	NC_000915.1	1261700	1262075
SRR072233.9171	632nt	6.5e-111	223	223	1	-	98.65%	NC_000915.1	989518	989738
SRR072233.9182	867nt	1.5e-23	70	77	8	-	92.86%	NC_000915.1	1208715	1208784
SRR072233.9089	256nt	7.4e-15	57	1	57	+	95.00%	NC_000915.1	237097	237156
SRR072233.9182	867nt	1.5e-23	70	77	8	-	92.86%	NC_000915.1	1512269	1512338
SRR072233.9091	621nt	1.2e-179	370	1	370	+	98.13%	NC_000915.1	617200	617570
SRR072233.9221	528nt	6.8e-222	425	47	471	+	98.83%	NC_000915.1	1655649	1656074
SRR072233.9365	463nt	1.2e-178	339	1	339	+	99.12%	NC_000915.1	820805	821140
SRR072233.9704	535nt	4.7e-264	485	485	1	-	99.59%	NC_000915.1	1253245	1253727
SRR072233.9374	484nt	6.5e-140	285	433	149	-	97.92%	NC_000915.1	1436698	1436985
SRR072233.9727	628nt	3.5e-42	113	113	1	-	93.91%	NC_000915.1	1421977	1422090
SRR072233.9728	527nt	1.5e-256	477	477	1	-	99.37%	NC_000915.1	1286559	1287036
SRR072233.9847	539nt	4.6e-279	509	1	509	+	99.61%	NC_000915.1	104619	105129
SRR072233.10009	463nt	3.8e-227	416	1	416	+	99.52%	NC_000915.1	1549377	1549793
SRR072233.9861	520nt	1.7e-237	432	3	434	+	99.77%	NC_000915.1	778347	778777
SRR072233.9868	540nt	8.7e-13	42	42	1	-	95.24%	NC_000915.1	369882	369923
SRR072233.9876	494nt	9.2e-154	301	301	1	-	99.00%	NC_000915.1	1601894	1602191
SRR072233.9733	446nt	8.6e-139	290	396	107	-	97.62%	NC_000915.1	128686	128977
SRR072233.9733	446nt	8.6e-139	290	396	107	-	97.62%	NC_000915.1	1257471	1257762
SRR072233.9733	446nt	8.5e-113	248	248	1	-	96.02%	NC_000915.1	131966	132216
SRR072233.9733	446nt	1.9e-13	46	396	351	-	95.74%	NC_000915.1	130288	130334
SRR072233.9641	466nt	1.1e-223	414	1	414	+	99.28%	NC_000915.1	1509208	1509624
SRR072233.9266	410nt	1.5e-192	361	361	1	-	99.45%	NC_000915.1	1413317	1413675
SRR072233.9266	410nt	3.5e-52	113	230	118	-	97.35%	NC_000915.1	1411243	1411355
SRR072233.9271	521nt	4.2e-201	404	404	1	-	97.52%	NC_000915.1	1581050	1581450
SRR072233.10051	620nt	2.6e-54	149	299	151	-	93.42%	NC_000915.1	1318783	1318931
SRR072233.9927	535nt	1.2e-171	347	1	347	+	97.99%	NC_000915.1	317719	318063
SRR072233.9932	342nt	4.4e-155	294	1	294	+	99.32%	NC_000915.1	1087735	1088030
SRR072233.9284	375nt	5.0e-140	284	325	42	-	98.26%	NC_000915.1	1134342	1134627
SRR072233.10101	479nt	3.0e-198	378	3	380	+	99.21%	NC_000915.1	516738	517112
SRR072233.9671	500nt	3.9e-242	451	1	451	+	99.12%	NC_000915.1	162359	162808
SRR072233.10123	513nt	4.9e-141	357	11	367	+	92.78%	NC_000915.1	1547232	1547588
SRR072233.9676	571nt	1.9e-289	515	515	1	-	100.00%	NC_000915.1	96578	97092
SRR072233.10216	469nt	2.8e-213	401	420	20	-	99.26%	NC_000915.1	1397521	1397924
SRR072233.9742	557nt	4.1e-138	281	281	1	-	97.54%	NC_000915.1	1467812	1468093
SRR072233.10141	585nt	2.8e-288	564	564	1	-	98.59%	NC_000915.1	1637422	1637987
SRR072233.10237	544nt	3.4e-265	492	492	1	-	99.39%	NC_000915.1	1634305	1634797
SRR072233.10238	557nt	8.4e-296	546	546	1	-	99.45%	NC_000915.1	1211436	1211980
SRR072233.10513	586nt	1.6e-219	429	108	536	+	98.15%	NC_000915.1	1533029	1533457
SRR072233.10169	396nt	3.8e-193	354	1	354	+	99.44%	NC_000915.1	1102841	1103194
SRR072233.10177	531nt	3.1e-254	480	1	480	+	99.17%	NC_000915.1	742263	742742
SRR072233.9493	517nt	1.1e-253	459	1	459	+	99.78%	NC_000915.1	206054	206513
SRR072233.10178	811nt	3.9e-35	75	1	75	+	100.00%	NC_000915.1	1045113	1045187
SRR072233.9498	499nt	3.0e-213	416	416	1	-	98.80%	NC_000915.1	886911	887325
SRR072233.10178	811nt	3.9e-35	75	1	75	+	100.00%	NC_000915.1	448507	448581
SRR072233.10243	494nt	5.3e-189	406	406	1	-	96.59%	NC_000915.1	1392782	1393187
SRR072233.10178	811nt	3.9e-35	75	75	1	-	100.00%	NC_000915.1	1473560	1473634
SRR072233.10263	550nt	7.5e-233	459	1	459	+	98.06%	NC_000915.1	449533	449993
SRR072233.9980	513nt	5.4e-137	365	95	459	+	94.64%	NC_000915.1	1047715	1048077
SRR072233.10276	526nt	1.7e-252	464	1	464	+	99.57%	NC_000915.1	189032	189495
SRR072233.10278	693nt	5.7e-134	259	1	259	+	99.23%	NC_000915.1	1179172	1179430
SRR072233.10278	693nt	5.7e-134	259	259	1	-	99.23%	NC_000915.1	514633	514891
SRR072233.10375	459nt	2.4e-191	376	413	38	-	98.68%	NC_000915.1	895876	896254
SRR072233.10188	583nt	1.3e-294	567	1	567	+	98.42%	NC_000915.1	132226	132792
SRR072233.10574	445nt	9.5e-135	267	331	65	-	98.52%	NC_000915.1	286948	287216
SRR072233.10676	398nt	1.9e-195	352	352	1	-	100.00%	NC_000915.1	508573	508924
SRR072233.10388	570nt	1.9e-289	536	536	1	-	99.44%	NC_000915.1	383853	384385
SRR072233.10437	543nt	1.3e-264	499	499	1	-	99.20%	NC_000915.1	850483	850979
SRR072233.10829	448nt	2.3e-206	392	392	1	-	98.99%	NC_000915.1	861574	861968
SRR072233.10718	539nt	9.1e-158	323	1	323	+	97.84%	NC_000915.1	1066790	1067110
SRR072233.10941	514nt	1.3e-234	465	465	1	-	98.29%	NC_000915.1	764951	765415
SRR072233.11006	425nt	8.1e-206	377	1	377	+	99.73%	NC_000915.1	1412732	1413107
SRR072233.11108	344nt	2.2e-23	70	127	58	-	94.29%	NC_000915.1	1209014	1209082
SRR072233.11108	344nt	2.2e-23	70	127	58	-	94.29%	NC_000915.1	1512567	1512635
SRR072233.10692	483nt	2.9e-239	434	1	434	+	99.77%	NC_000915.1	1286138	1286572
SRR072233.10747	638nt	1.3e-164	338	90	427	+	98.24%	NC_000915.1	687164	687501
SRR072233.10699	490nt	7.8e-240	435	1	435	+	99.77%	NC_000915.1	647480	647915
SRR072233.10953	543nt	2.5e-277	508	1	508	+	99.61%	NC_000915.1	335507	336012
SRR072233.10756	625nt	4.0e-23	67	68	2	-	95.52%	NC_000915.1	1018998	1019063
SRR072233.11125	457nt	5.9e-222	404	404	1	-	99.75%	NC_000915.1	1493536	1493940
SRR072233.11139	569nt	7.3e-62	187	199	385	+	92.63%	NC_000915.1	666148	666332
SRR072233.10792	522nt	8.0e-255	472	472	1	-	99.16%	NC_000915.1	791315	791787
SRR072233.11141	391nt	1.3e-103	238	26	263	+	96.68%	NC_000915.1	684712	684949
SRR072233.11257	409nt	7.4e-195	363	363	1	-	99.45%	NC_000915.1	1049677	1050041
SRR072233.10878	533nt	2.9e-176	350	409	60	-	98.59%	NC_000915.1	788404	788756
SRR072233.10884	499nt	1.1e-67	167	167	1	-	95.83%	NC_000915.1	1648217	1648381
SRR072233.10495	577nt	8.1e-32	75	75	1	-	97.33%	NC_000915.1	886248	886322
SRR072233.10885	439nt	1.2e-44	127	209	83	-	91.41%	NC_000915.1	1511249	1511376
SRR072233.11278	422nt	1.4e-129	272	370	99	-	97.45%	NC_000915.1	408365	408635
SRR072233.11087	563nt	1.4e-167	304	304	1	-	100.00%	NC_000915.1	1194641	1194944
SRR072233.11294	503nt	2.7e-191	388	450	63	-	97.94%	NC_000915.1	885021	885405
SRR072233.11430	791nt	4.6e-68	138	1	138	+	99.28%	NC_000915.1	762856	762994
SRR072233.10977	417nt	6.8e-199	371	371	1	-	99.20%	NC_000915.1	1374253	1374626
SRR072233.11648	486nt	6.5e-207	393	1	393	+	99.24%	NC_000915.1	463099	463488
SRR072233.11180	457nt	2.3e-20	55	4	58	+	98.21%	NC_000915.1	235394	235449
SRR072233.11180	457nt	1.9e-13	49	10	58	+	94.00%	NC_000915.1	5656	5705
SRR072233.11180	457nt	2.3e-20	55	58	4	-	98.21%	NC_000915.1	1402535	1402590
SRR072233.11658	564nt	5.9e-137	296	1	296	+	96.98%	NC_000915.1	18443	18737
SRR072233.11524	537nt	5.7e-70	147	201	347	+	98.66%	NC_000915.1	468161	468309
SRR072233.11189	567nt	4.0e-220	470	470	1	-	97.47%	NC_000915.1	252871	253339
SRR072233.11665	529nt	8.2e-255	481	481	1	-	98.96%	NC_000915.1	354892	355371
SRR072233.11369	561nt	4.3e-283	531	1	531	+	99.25%	NC_000915.1	385777	386305
SRR072233.11546	537nt	3.9e-272	491	491	1	-	99.80%	NC_000915.1	1209747	1210238
SRR072233.11452	399nt	2.1e-98	238	1	238	+	94.56%	NC_000915.1	622689	622924
SRR072233.11552	524nt	6.4e-211	400	400	1	-	99.25%	NC_000915.1	847557	847953
SRR072233.11554	512nt	5.1e-219	416	1	416	+	99.04%	NC_000915.1	79807	80221
SRR072233.11456	487nt	2.5e-232	435	1	435	+	98.86%	NC_000915.1	274020	274457
SRR072233.11954	501nt	2.8e-16	64	71	8	-	90.62%	NC_000915.1	1207578	1207640
SRR072233.11954	501nt	2.8e-16	64	71	8	-	90.62%	NC_000915.1	1511132	1511194
SRR072233.11851	453nt	1.4e-40	105	1	105	+	97.14%	NC_000915.1	230559	230660
SRR072233.11875	522nt	9.4e-262	474	474	1	-	99.79%	NC_000915.1	592872	593344
SRR072233.11479	338nt	4.3e-155	289	292	4	-	99.65%	NC_000915.1	947926	948213
SRR072233.11479	338nt	2.0e-146	289	292	4	-	97.92%	NC_000915.1	1318184	1318471
SRR072233.11479	338nt	1.1e-144	289	292	4	-	97.58%	NC_000915.1	332200	332487
SRR072233.11485	470nt	3.5e-231	421	421	1	-	99.76%	NC_000915.1	566150	566569
SRR072233.11885	369nt	1.7e-169	320	320	1	-	99.38%	NC_000915.1	1386140	1386459
SRR072233.11889	522nt	7.2e-233	472	1	472	+	97.05%	NC_000915.1	1399402	1399875
SRR072233.11690	489nt	1.9e-136	302	302	1	-	97.39%	NC_000915.1	277378	277679
SRR072233.11993	438nt	2.7e-198	383	383	1	-	98.96%	NC_000915.1	381505	381887
SRR072233.11696	474nt	1.9e-229	423	423	1	-	99.53%	NC_000915.1	1360469	1360893
SRR072233.11699	583nt	7.1e-278	532	1	532	+	98.69%	NC_000915.1	467668	468199
SRR072233.12024	501nt	1.4e-44	112	112	1	-	94.69%	NC_000915.1	245089	245201
SRR072233.12206	588nt	3.5e-146	294	294	1	-	98.64%	NC_000915.1	192941	193232
SRR072233.12029	490nt	1.5e-241	439	439	1	-	99.77%	NC_000915.1	290983	291420
SRR072233.12407	755nt	8.9e-66	128	1	128	+	100.00%	NC_000915.1	1288529	1288656
SRR072233.11742	355nt	4.4e-170	308	1	308	+	100.00%	NC_000915.1	511585	511892
SRR072233.12502	548nt	3.3e-239	446	58	503	+	99.33%	NC_000915.1	966234	966682
SRR072233.12412	472nt	1.5e-226	420	1	420	+	99.52%	NC_000915.1	514120	514537
SRR072233.12412	472nt	1.5e-226	420	420	1	-	99.52%	NC_000915.1	1179526	1179943
SRR072233.12159	596nt	9.9e-292	557	1	557	+	98.93%	NC_000915.1	1433429	1433987
SRR072233.12345	578nt	9.1e-281	524	524	1	-	99.05%	NC_000915.1	305472	305995
SRR072233.12366	817nt	7.6e-182	375	375	1	-	98.15%	NC_000915.1	1288283	1288656
SRR072233.11775	529nt	3.9e-138	271	1	271	+	98.91%	NC_000915.1	402698	402971
SRR072233.11779	539nt	2.6e-221	415	491	77	-	99.28%	NC_000915.1	1028623	1029040
SRR072233.11790	452nt	3.0e-49	112	1	112	+	97.39%	NC_000915.1	281892	282006
SRR072233.12216	513nt	2.0e-177	428	453	26	-	94.70%	NC_000915.1	1644992	1645420
SRR072233.12388	499nt	2.9e-161	320	1	320	+	98.75%	NC_000915.1	1005309	1005626
SRR072233.12183	622nt	1.1e-302	563	563	1	-	99.29%	NC_000915.1	800209	800773
SRR072233.12802	558nt	7.6e-73	197	131	327	+	92.39%	NC_000915.1	532882	533075
SRR072233.12804	543nt	2.8e-165	314	1	314	+	99.36%	NC_000915.1	465721	466032
SRR072233.12469	519nt	1.6e-185	367	1	367	+	98.65%	NC_000915.1	795446	795813
SRR072233.12909	501nt	1.1e-108	208	208	1	-	99.52%	NC_000915.1	954371	954579
SRR072233.12742	520nt	5.5e-230	442	12	453	+	98.87%	NC_000915.1	206137	206576
SRR072233.13102	571nt	4.6e-268	568	1	568	+	95.79%	NC_000915.1	1211102	1211668
SRR072233.12580	550nt	3.1e-269	492	1	492	+	99.39%	NC_000915.1	765692	766181
SRR072233.13116	429nt	9.1e-202	375	375	1	-	99.47%	NC_000915.1	1339521	1339897
SRR072233.13205	507nt	9.5e-247	455	1	455	+	99.56%	NC_000915.1	1002637	1003089
SRR072233.13206	518nt	4.3e-253	465	1	465	+	99.57%	NC_000915.1	1498329	1498793
SRR072233.12257	463nt	9.6e-16	53	47	99	+	92.45%	NC_000915.1	1282110	1282162
SRR072233.12671	534nt	3.9e-272	505	505	1	-	99.41%	NC_000915.1	415441	415944
SRR072233.13139	473nt	2.0e-199	386	386	1	-	98.97%	NC_000915.1	1551580	1551963
SRR072233.13401	491nt	3.2e-23	70	101	32	-	94.29%	NC_000915.1	1207572	1207640
SRR072233.13401	491nt	3.2e-23	70	101	32	-	94.29%	NC_000915.1	1511126	1511194
SRR072233.13405	424nt	1.1e-100	233	373	141	-	95.78%	NC_000915.1	1219363	1219597
SRR072233.12959	562nt	1.4e-275	521	521	1	-	99.04%	NC_000915.1	121392	121910
SRR072233.12964	558nt	5.2e-275	516	522	7	-	99.03%	NC_000915.1	122285	122799
SRR072233.13358	146nt	3.3e-49	117	19	135	+	95.83%	NC_000915.1	1407412	1407531
SRR072233.13250	535nt	1.2e-78	171	98	268	+	98.25%	NC_000915.1	313701	313868
SRR072233.13380	547nt	1.6e-174	448	479	32	-	91.59%	NC_000915.1	756025	756472
SRR072233.12286	551nt	5.9e-96	218	218	1	-	96.36%	NC_000915.1	1161730	1161947
SRR072233.13612	465nt	8.8e-180	364	379	16	-	98.37%	NC_000915.1	717432	717795
SRR072233.13623	558nt	1.0e-246	468	468	1	-	98.93%	NC_000915.1	1066437	1066901
SRR072233.13476	459nt	3.7e-201	410	1	410	+	96.84%	NC_000915.1	699759	700168
SRR072233.13924	356nt	1.4e-162	310	310	1	-	98.71%	NC_000915.1	670261	670568
SRR072233.13937	341nt	3.6e-163	296	1	296	+	100.00%	NC_000915.1	1087735	1088030
SRR072233.13291	516nt	8.1e-281	506	506	1	-	99.80%	NC_000915.1	1275492	1275998
SRR072233.13555	500nt	2.5e-46	94	94	1	-	100.00%	NC_000915.1	881164	881257
SRR072233.13559	507nt	5.5e-29	91	392	302	-	90.11%	NC_000915.1	1208124	1208214
SRR072233.13980	873nt	2.6e-14	42	1	42	+	97.62%	NC_000915.1	901096	901137
SRR072233.13854	555nt	1.6e-282	524	524	1	-	99.43%	NC_000915.1	939482	940002
SRR072233.13574	396nt	3.3e-186	349	1	349	+	99.43%	NC_000915.1	1619497	1619845
SRR072233.13682	396nt	1.2e-185	350	1	350	+	98.86%	NC_000915.1	1319366	1319716
SRR072233.13490	489nt	3.4e-127	277	441	165	-	97.15%	NC_000915.1	1138628	1138905
SRR072233.13585	537nt	9.2e-24	62	62	1	-	96.88%	NC_000915.1	869828	869891
SRR072233.13996	523nt	3.4e-250	474	474	1	-	99.16%	NC_000915.1	1287204	1287675
SRR072233.14108	416nt	7.1e-117	283	283	1	-	94.74%	NC_000915.1	1413395	1413675
SRR072233.13690	360nt	6.3e-169	313	1	313	+	99.37%	NC_000915.1	1285228	1285542
SRR072233.14108	416nt	4.0e-33	111	228	118	-	92.11%	NC_000915.1	1411243	1411355
SRR072233.14320	561nt	8.1e-311	558	558	1	-	99.82%	NC_000915.1	1627741	1628299
SRR072233.14333	579nt	9.1e-281	532	1	532	+	98.32%	NC_000915.1	132226	132759
SRR072233.14127	513nt	6.6e-129	262	1	262	+	98.49%	NC_000915.1	541280	541543
SRR072233.14342	574nt	1.1e-257	524	1	524	+	96.57%	NC_000915.1	458465	458986
SRR072233.13880	499nt	3.8e-216	429	429	1	-	98.14%	NC_000915.1	1167720	1168146
SRR072233.13884	354nt	7.6e-161	298	306	9	-	99.67%	NC_000915.1	165728	166026
SRR072233.14215	466nt	2.3e-20	65	324	388	+	93.85%	NC_000915.1	1207572	1207635
SRR072233.14215	466nt	2.3e-20	65	324	388	+	93.85%	NC_000915.1	1511126	1511189
SRR072233.14420	401nt	1.6e-188	353	1	353	+	99.44%	NC_000915.1	1297059	1297411
SRR072233.13764	458nt	5.6e-211	403	409	7	-	99.01%	NC_000915.1	1609347	1609746
SRR072233.14141	503nt	6.8e-207	393	57	449	+	98.99%	NC_000915.1	16785	17180
SRR072233.13765	576nt	1.0e-302	565	1	565	+	99.29%	NC_000915.1	852130	852692
SRR072233.14081	550nt	3.4e-265	518	518	1	-	98.27%	NC_000915.1	1232472	1232988
SRR072233.14534	585nt	2.7e-210	391	391	1	-	99.49%	NC_000915.1	498842	499232
SRR072233.14534	585nt	8.6e-110	210	210	1	-	99.53%	NC_000915.1	987082	987292
SRR072233.14096	555nt	4.9e-264	504	504	1	-	99.01%	NC_000915.1	194554	195056
SRR072233.14610	456nt	2.4e-217	410	410	1	-	99.27%	NC_000915.1	244426	244834
SRR072233.13075	599nt	0.0e+00	599	1	599	+	99.00%	NC_000915.1	137116	137713
SRR072233.14360	566nt	3.0e-258	475	1	475	+	99.58%	NC_000915.1	458093	458565
SRR072233.14549	515nt	8.3e-240	467	467	1	-	98.73%	NC_000915.1	1043409	1043877
SRR072233.14570	529nt	1.4e-260	478	478	1	-	99.58%	NC_000915.1	1394560	1395037
SRR072233.14467	563nt	3.4e-239	448	1	448	+	99.33%	NC_000915.1	559951	560397
SRR072233.14166	522nt	8.0e-255	471	1	471	+	99.15%	NC_000915.1	946835	947304
SRR072233.14166	522nt	8.9e-251	471	1	471	+	98.94%	NC_000915.1	331111	331579
SRR072233.14166	522nt	1.4e-44	109	363	471	+	95.45%	NC_000915.1	1317447	1317556
SRR072233.14475	507nt	4.7e-249	458	458	1	-	99.56%	NC_000915.1	1189366	1189823
SRR072233.14587	435nt	7.1e-39	93	40	132	+	95.70%	NC_000915.1	859890	859982
SRR072233.14587	435nt	1.5e-62	128	131	4	-	99.22%	NC_000915.1	878654	878782
SRR072233.14599	533nt	6.8e-196	369	1	369	+	99.19%	NC_000915.1	654916	655281
SRR072233.14907	385nt	1.3e-181	334	1	334	+	99.70%	NC_000915.1	25118	25452
SRR072233.14629	518nt	8.0e-255	464	1	464	+	99.57%	NC_000915.1	535890	536354
SRR072233.14907	385nt	1.6e-28	78	214	291	+	93.59%	NC_000915.1	7132	7209
SRR072233.14810	500nt	6.8e-73	161	291	451	+	98.14%	NC_000915.1	852909	853066
SRR072233.14812	547nt	1.7e-267	498	1	498	+	99.40%	NC_000915.1	1307029	1307523
SRR072233.15006	471nt	8.9e-180	352	72	423	+	98.59%	NC_000915.1	1077448	1077800
SRR072233.14934	938nt	3.7e-17	65	1	65	+	95.38%	NC_000915.1	556217	556278
SRR072233.15014	545nt	8.9e-266	489	1	489	+	99.18%	NC_000915.1	466811	467300
SRR072233.14824	582nt	2.8e-221	417	417	1	-	99.28%	NC_000915.1	1124403	1124818
SRR072233.14398	365nt	6.8e-20	54	1	54	+	96.30%	NC_000915.1	77440	77493
SRR072233.14846	520nt	1.5e-256	477	1	477	+	99.37%	NC_000915.1	1611971	1612448
SRR072233.15135	577nt	5.2e-290	530	1	530	+	99.62%	NC_000915.1	759498	760025
SRR072233.14666	137nt	6.3e-47	112	124	13	-	97.39%	NC_000915.1	1071088	1071202
SRR072233.15149	512nt	5.6e-282	509	1	509	+	99.80%	NC_000915.1	993567	994074
SRR072233.15155	470nt	4.5e-234	419	419	1	-	100.00%	NC_000915.1	1185803	1186221
SRR072233.14944	566nt	1.8e-159	311	448	138	-	99.04%	NC_000915.1	835402	835709
SRR072233.14785	509nt	2.8e-109	242	417	176	-	96.28%	NC_000915.1	1300076	1300314
SRR072233.15313	467nt	1.6e-222	420	420	1	-	99.29%	NC_000915.1	1025856	1026272
SRR072233.15274	509nt	2.7e-57	134	134	1	-	97.76%	NC_000915.1	120939	121069
SRR072233.14975	356nt	3.0e-11	45	83	39	-	91.11%	NC_000915.1	1474024	1474068
SRR072233.15276	534nt	1.1e-242	480	480	1	-	97.93%	NC_000915.1	492634	493113
SRR072233.14887	615nt	2.2e-207	385	385	1	-	99.22%	NC_000915.1	1254363	1254745
SRR072233.15294	437nt	1.8e-214	385	1	385	+	100.00%	NC_000915.1	664030	664414
SRR072233.15447	526nt	1.4e-260	472	1	472	+	99.79%	NC_000915.1	270467	270937
SRR072233.15179	570nt	1.2e-268	513	513	1	-	99.03%	NC_000915.1	1649252	1649761
SRR072233.15373	585nt	2.2e-311	582	1	582	+	99.14%	NC_000915.1	515868	516449
SRR072233.15373	585nt	4.0e-261	485	485	1	-	99.38%	NC_000915.1	1177710	1178195
SRR072233.15451	1011nt	1.9e-19	66	66	1	-	90.91%	NC_000915.1	1308340	1308405
SRR072233.15815	556nt	5.1e-182	365	1	365	+	98.37%	NC_000915.1	919295	919658
SRR072233.15613	490nt	2.5e-113	258	436	179	-	96.15%	NC_000915.1	8252	8508
SRR072233.15452	477nt	2.1e-225	422	3	424	+	99.29%	NC_000915.1	516739	517163
SRR072233.15465	482nt	5.8e-185	359	44	402	+	98.90%	NC_000915.1	1073957	1074317
SRR072233.15397	587nt	2.4e-281	533	1	533	+	99.07%	NC_000915.1	349609	350142
SRR072233.15821	453nt	2.4e-217	402	1	402	+	99.26%	NC_000915.1	215306	215708
SRR072233.15760	381nt	3.9e-111	246	1	246	+	96.79%	NC_000915.1	982467	982712
SRR072233.15764	541nt	4.8e-264	485	1	485	+	99.59%	NC_000915.1	406515	406997
SRR072233.15839	401nt	3.4e-145	343	3	345	+	94.52%	NC_000915.1	536389	536729
SRR072233.15093	564nt	1.6e-256	504	6	509	+	98.62%	NC_000915.1	396330	396832
SRR072233.15483	523nt	2.0e-270	494	494	1	-	99.39%	NC_000915.1	483442	483936
SRR072233.15094	561nt	8.9e-214	411	1	411	+	98.79%	NC_000915.1	1137672	1138083
SRR072233.15096	486nt	1.1e-119	268	169	436	+	97.41%	NC_000915.1	1553203	1553467
SRR072233.15580	499nt	5.1e-245	450	1	450	+	99.56%	NC_000915.1	1058028	1058479
SRR072233.15499	542nt	1.9e-181	346	1	346	+	99.14%	NC_000915.1	752143	752491
SRR072233.15186	479nt	1.3e-219	421	421	1	-	99.05%	NC_000915.1	737089	737507
SRR072233.15938	547nt	1.0e-220	416	1	416	+	99.28%	NC_000915.1	1254784	1255198
SRR072233.15190	556nt	1.0e-261	497	1	497	+	99.00%	NC_000915.1	1025444	1025938
SRR072233.15194	497nt	9.2e-221	417	1	417	+	99.28%	NC_000915.1	1188000	1188413
SRR072233.15800	491nt	5.5e-241	438	1	438	+	99.77%	NC_000915.1	843725	844161
SRR072233.15970	518nt	2.0e-270	489	1	489	+	99.80%	NC_000915.1	26760	27247
SRR072233.15700	519nt	1.3e-249	461	9	469	+	99.35%	NC_000915.1	1556468	1556930
SRR072233.15983	583nt	3.4e-254	470	470	1	-	99.36%	NC_000915.1	1307633	1308099
SRR072233.15991	561nt	2.8e-154	302	361	60	-	99.01%	NC_000915.1	1232633	1232931
SRR072233.16603	544nt	2.9e-124	249	249	1	-	98.80%	NC_000915.1	301552	301799
SRR072233.16402	553nt	6.4e-200	424	4	427	+	97.43%	NC_000915.1	1399337	1399758
SRR072233.16206	454nt	1.1e-22	79	79	1	-	92.59%	NC_000915.1	1243439	1243516
SRR072233.16507	429nt	5.7e-47	114	251	138	-	96.49%	NC_000915.1	1353198	1353308
SRR072233.16012	526nt	5.2e-193	486	1	486	+	91.85%	NC_000915.1	1399314	1399802
SRR072233.16220	542nt	2.0e-73	163	1	163	+	96.93%	NC_000915.1	1508482	1508641
SRR072233.16521	474nt	1.1e-171	342	342	1	-	98.26%	NC_000915.1	1079340	1079683
SRR072233.16619	471nt	6.4e-233	424	424	1	-	99.76%	NC_000915.1	604041	604463
SRR072233.16128	460nt	3.2e-86	224	1	224	+	92.44%	NC_000915.1	966570	966791
SRR072233.16643	292nt	2.5e-130	245	245	1	-	99.59%	NC_000915.1	1610784	1611029
SRR072233.16731	475nt	3.2e-235	421	421	1	-	100.00%	NC_000915.1	841167	841587
SRR072233.16050	535nt	1.3e-275	491	1	491	+	100.00%	NC_000915.1	372832	373322
SRR072233.16551	468nt	3.0e-23	70	324	393	+	94.29%	NC_000915.1	1207572	1207640
SRR072233.16551	468nt	3.0e-23	70	324	393	+	94.29%	NC_000915.1	1511126	1511194
SRR072233.16661	553nt	1.6e-308	551	551	1	-	99.82%	NC_000915.1	195670	196220
SRR072233.16365	578nt	1.0e-168	327	1	327	+	99.08%	NC_000915.1	1122614	1122937
SRR072233.16446	546nt	3.1e-269	493	493	1	-	99.60%	NC_000915.1	963774	964266
SRR072233.16264	559nt	3.9e-153	312	1	312	+	98.41%	NC_000915.1	1391908	1392218
SRR072233.16677	500nt	2.5e-206	392	392	1	-	99.23%	NC_000915.1	299181	299569
SRR072233.16682	627nt	1.5e-223	431	432	2	-	98.84%	NC_000915.1	1432367	1432795
SRR072233.16386	498nt	5.6e-241	438	438	1	-	99.77%	NC_000915.1	566130	566566
SRR072233.16466	558nt	9.1e-39	90	362	273	-	96.67%	NC_000915.1	1512087	1512176
SRR072233.16466	558nt	9.1e-39	90	362	273	-	96.67%	NC_000915.1	1208533	1208622
SRR072233.16391	578nt	1.3e-238	448	448	1	-	99.11%	NC_000915.1	1628982	1629432
SRR072233.16492	564nt	4.7e-253	486	486	1	-	98.97%	NC_000915.1	626018	626500
SRR072233.16785	425nt	4.1e-167	372	372	1	-	96.00%	NC_000915.1	1441723	1442092
SRR072233.16787	514nt	2.3e-225	450	1	450	+	98.45%	NC_000915.1	1308345	1308793
SRR072233.16289	619nt	4.5e-112	215	215	1	-	99.53%	NC_000915.1	1487680	1487893
SRR072233.17120	436nt	7.5e-210	392	1	392	+	99.24%	NC_000915.1	139676	140069
SRR072233.17016	443nt	1.4e-77	216	390	175	-	92.20%	NC_000915.1	862583	862796
SRR072233.16298	517nt	1.3e-234	434	1	434	+	99.54%	NC_000915.1	1097721	1098152
SRR072233.16789	541nt	1.1e-231	442	1	442	+	99.10%	NC_000915.1	534030	534469
SRR072233.16923	502nt	4.3e-145	286	1	286	+	98.95%	NC_000915.1	54932	55214
SRR072233.17319	347nt	1.2e-155	301	301	1	-	98.68%	NC_000915.1	1110392	1110694
SRR072233.17327	574nt	1.7e-241	486	486	1	-	97.34%	NC_000915.1	110765	111249
SRR072233.17033	567nt	1.5e-245	453	453	1	-	99.56%	NC_000915.1	150468	150918
SRR072233.17347	543nt	5.5e-245	471	22	492	+	98.52%	NC_000915.1	375182	375653
SRR072233.17143	577nt	1.8e-25	76	389	314	-	92.11%	NC_000915.1	4384	4459
SRR072233.17229	564nt	2.6e-117	247	1	247	+	97.19%	NC_000915.1	1659654	1659900
SRR072233.17242	569nt	1.0e-287	528	1	528	+	99.43%	NC_000915.1	1550634	1551161
