SRR072233.8209	494nt	2.0e-212	427	1	427	+	98.38%	NC_003210.1	2094617	2095044
SRR072233.8236	501nt	6.5e-231	427	26	452	+	99.53%	NC_003210.1	1249798	1250224
SRR072233.8249	419nt	7.2e-126	296	352	57	-	95.00%	NC_003210.1	2731760	2732056
SRR072233.8281	396nt	5.5e-175	344	344	1	-	98.84%	NC_003210.1	113814	114155
SRR072233.8313	535nt	9.4e-286	535	1	535	+	99.26%	NC_003210.1	2568646	2569180
SRR072233.8361	592nt	7.8e-231	473	473	1	-	98.11%	NC_003210.1	2925012	2925483
SRR072233.8444	513nt	1.2e-247	456	456	1	-	99.56%	NC_003210.1	2153483	2153938
SRR072233.8464	564nt	5.3e-31	98	1	98	+	93.07%	NC_003210.1	2610308	2610408
SRR072233.8520	520nt	4.8e-258	468	1	468	+	99.79%	NC_003210.1	146959	147425
SRR072233.8581	499nt	1.2e-98	210	166	375	+	97.14%	NC_003210.1	1232935	1233141
SRR072233.8598	520nt	2.8e-267	496	1	496	+	99.40%	NC_003210.1	2384280	2384776
SRR072233.8603	456nt	2.8e-207	398	1	398	+	99.00%	NC_003210.1	510823	511222
SRR072233.8642	432nt	1.6e-201	381	381	1	-	99.22%	NC_003210.1	1041115	1041498
SRR072233.8676	472nt	1.2e-16	58	277	334	+	91.38%	NC_003210.1	82705	82762
SRR072233.8700	466nt	6.7e-227	414	414	1	-	99.76%	NC_003210.1	817101	817513
SRR072233.8772	460nt	3.9e-221	410	410	1	-	99.51%	NC_003210.1	1949879	1950288
SRR072233.8777	394nt	2.4e-181	346	346	1	-	99.14%	NC_003210.1	2067515	2067863
SRR072233.8805	518nt	3.2e-248	464	464	1	-	99.35%	NC_003210.1	285261	285723
SRR072233.8812	553nt	2.0e-283	514	514	1	-	99.61%	NC_003210.1	530961	531475
SRR072233.8839	551nt	3.3e-129	284	90	373	+	96.88%	NC_003210.1	2401957	2402241
SRR072233.8854	337nt	4.8e-160	291	1	291	+	100.00%	NC_003210.1	2098955	2099245
SRR072233.8868	489nt	3.6e-240	437	437	1	-	99.77%	NC_003210.1	92957	93392
SRR072233.8960	456nt	1.1e-191	401	401	1	-	97.52%	NC_003210.1	677525	677924
SRR072233.9059	496nt	5.0e-161	314	1	314	+	99.04%	NC_003210.1	743102	743412
SRR072233.9090	539nt	1.8e-205	458	509	52	-	96.34%	NC_003210.1	2110147	2110607
SRR072233.9182	867nt	2.6e-23	61	1	61	+	96.72%	NC_003210.1	237781	237841
SRR072233.9182	867nt	2.6e-23	61	1	61	+	96.72%	NC_003210.1	243802	243862
SRR072233.9182	867nt	2.6e-23	61	61	1	-	96.72%	NC_003210.1	1747445	1747505
SRR072233.9182	867nt	2.6e-23	61	61	1	-	96.72%	NC_003210.1	1853366	1853426
SRR072233.9182	867nt	2.6e-23	61	61	1	-	96.72%	NC_003210.1	2442637	2442697
SRR072233.9182	867nt	2.6e-23	61	61	1	-	96.72%	NC_003210.1	2677646	2677706
SRR072233.9406	447nt	3.3e-214	399	1	399	+	99.50%	NC_003210.1	77889	78285
SRR072233.9513	505nt	2.4e-152	315	315	1	-	97.80%	NC_003210.1	1869814	1870128
SRR072233.9513	505nt	4.2e-09	57	348	292	-	91.23%	NC_003210.1	1870557	1870610
SRR072233.9557	538nt	5.3e-269	487	1	487	+	99.79%	NC_003210.1	634808	635293
SRR072233.9600	441nt	8.5e-215	392	392	1	-	99.75%	NC_003210.1	2933948	2934340
SRR072233.9627	475nt	8.4e-85	177	195	19	-	97.78%	NC_003210.1	2008626	2008805
SRR072233.9657	424nt	3.8e-206	377	1	377	+	99.74%	NC_003210.1	168819	169196
SRR072233.9678	505nt	2.8e-252	457	457	1	-	99.78%	NC_003210.1	2170167	2170624
SRR072233.9692	461nt	4.8e-213	397	397	1	-	99.50%	NC_003210.1	1392964	1393358
SRR072233.9731	410nt	1.2e-198	364	1	364	+	99.73%	NC_003210.1	2173223	2173587
SRR072233.9735	535nt	5.3e-202	370	370	1	-	99.73%	NC_003210.1	1700268	1700638
SRR072233.9739	509nt	1.4e-254	461	461	1	-	99.78%	NC_003210.1	323657	324118
SRR072233.9787	456nt	1.3e-224	409	1	409	+	99.76%	NC_003210.1	2616847	2617256
SRR072233.9831	460nt	1.5e-220	414	1	414	+	99.28%	NC_003210.1	2637363	2637779
SRR072233.9848	538nt	2.7e-230	443	443	1	-	98.65%	NC_003210.1	2568384	2568827
SRR072233.9863	444nt	3.8e-61	141	1	141	+	97.87%	NC_003210.1	1330775	1330912
SRR072233.9868	540nt	1.4e-42	124	167	290	+	90.32%	NC_003210.1	239265	239388
SRR072233.9868	540nt	5.2e-16	42	1	42	+	100.00%	NC_003210.1	243170	243211
SRR072233.9868	540nt	1.4e-42	124	290	167	-	90.32%	NC_003210.1	1745898	1746021
SRR072233.9868	540nt	1.4e-42	124	290	167	-	90.32%	NC_003210.1	1851819	1851942
SRR072233.9868	540nt	1.4e-42	124	290	167	-	90.32%	NC_003210.1	2440839	2440962
SRR072233.9868	540nt	1.4e-42	124	290	167	-	90.32%	NC_003210.1	2675848	2675971
SRR072233.9868	540nt	5.2e-16	42	42	1	-	100.00%	NC_003210.1	1742077	1742118
SRR072233.9903	550nt	4.4e-277	508	1	508	+	99.61%	NC_003210.1	807139	807644
SRR072233.9917	566nt	6.6e-49	105	1	105	+	99.06%	NC_003210.1	2903040	2903145
SRR072233.9921	679nt	4.7e-110	232	232	1	-	98.28%	NC_003210.1	984305	984534
SRR072233.9951	432nt	6.3e-26	65	174	238	+	96.92%	NC_003210.1	940020	940084
SRR072233.9951	432nt	6.3e-26	65	174	238	+	96.92%	NC_003210.1	2215378	2215442
SRR072233.9951	432nt	1.7e-26	69	238	170	-	95.65%	NC_003210.1	2437556	2437624
SRR072233.9951	432nt	6.3e-26	65	238	174	-	96.92%	NC_003210.1	1740920	1740984
SRR072233.9996	593nt	3.4e-237	432	5	436	+	99.77%	NC_003210.1	1182830	1183260
SRR072233.10000	368nt	2.5e-17	62	1	62	+	90.32%	NC_003210.1	240930	240991
SRR072233.10000	368nt	2.5e-17	62	1	62	+	90.32%	NC_003210.1	246951	247012
SRR072233.10000	368nt	2.5e-17	62	62	1	-	90.32%	NC_003210.1	1744295	1744356
SRR072233.10000	368nt	2.5e-17	62	62	1	-	90.32%	NC_003210.1	1850216	1850277
SRR072233.10000	368nt	2.5e-17	62	62	1	-	90.32%	NC_003210.1	2439236	2439297
SRR072233.10000	368nt	2.5e-17	62	62	1	-	90.32%	NC_003210.1	2674245	2674306
SRR072233.10001	570nt	4.7e-303	569	1	569	+	99.12%	NC_003210.1	1594481	1595047
SRR072233.10002	434nt	5.1e-168	323	62	384	+	99.08%	NC_003210.1	212828	213153
SRR072233.10039	682nt	8.6e-19	56	7	62	+	96.43%	NC_003210.1	2328207	2328260
SRR072233.10053	514nt	2.3e-260	465	465	1	-	100.00%	NC_003210.1	421625	422089
SRR072233.10078	360nt	5.5e-171	310	310	1	-	100.00%	NC_003210.1	1408739	1409048
SRR072233.10092	477nt	7.3e-171	328	418	91	-	99.09%	NC_003210.1	2348953	2349283
SRR072233.10107	536nt	2.7e-256	485	1	485	+	99.18%	NC_003210.1	77766	78248
SRR072233.10153	535nt	5.4e-295	525	1	525	+	100.00%	NC_003210.1	2456822	2457346
SRR072233.10235	415nt	1.6e-26	66	1	66	+	98.51%	NC_003210.1	225726	225792
SRR072233.10279	562nt	6.8e-261	477	1	477	+	99.17%	NC_003210.1	1110477	1110956
SRR072233.10369	414nt	1.4e-30	73	1	73	+	98.65%	NC_003210.1	1053748	1053821
SRR072233.10383	537nt	1.0e-162	317	100	416	+	99.05%	NC_003210.1	1757023	1757336
SRR072233.10387	516nt	6.5e-179	357	357	1	-	98.61%	NC_003210.1	358733	359088
SRR072233.10417	582nt	7.2e-220	422	517	96	-	99.05%	NC_003210.1	2287052	2287471
SRR072233.10482	499nt	3.4e-244	449	449	1	-	99.56%	NC_003210.1	2198526	2198976
SRR072233.10533	341nt	3.8e-157	293	1	293	+	99.66%	NC_003210.1	436082	436373
SRR072233.10568	578nt	1.3e-303	553	553	1	-	99.64%	NC_003210.1	421154	421706
SRR072233.10618	520nt	5.2e-228	454	1	454	+	98.47%	NC_003210.1	2662267	2662721
SRR072233.10621	541nt	2.4e-115	258	1	258	+	96.95%	NC_003210.1	469959	470218
SRR072233.10628	535nt	5.8e-172	340	340	1	-	98.25%	NC_003210.1	2222943	2223283
SRR072233.10720	558nt	5.0e-273	508	508	1	-	99.41%	NC_003210.1	633911	634415
SRR072233.10746	480nt	1.4e-239	429	1	429	+	100.00%	NC_003210.1	633739	634167
SRR072233.10767	434nt	8.9e-159	380	1	380	+	92.37%	NC_003210.1	241471	241849
SRR072233.10767	434nt	8.9e-159	380	1	380	+	92.37%	NC_003210.1	247492	247870
SRR072233.10767	434nt	8.9e-159	380	380	1	-	92.37%	NC_003210.1	1743437	1743815
SRR072233.10767	434nt	8.9e-159	380	380	1	-	92.37%	NC_003210.1	1849358	1849736
SRR072233.10767	434nt	8.9e-159	380	380	1	-	92.37%	NC_003210.1	2438378	2438756
SRR072233.10767	434nt	8.9e-159	380	380	1	-	92.37%	NC_003210.1	2673387	2673765
SRR072233.10772	308nt	1.3e-130	255	1	255	+	98.83%	NC_003210.1	112107	112363
SRR072233.10816	524nt	6.7e-272	485	1	485	+	100.00%	NC_003210.1	2087493	2087977
SRR072233.10832	570nt	1.4e-258	559	559	1	-	95.38%	NC_003210.1	1867575	1868134
SRR072233.10866	391nt	6.6e-167	340	344	5	-	97.66%	NC_003210.1	154485	154823
SRR072233.10868	454nt	7.4e-115	246	394	149	-	97.57%	NC_003210.1	1378287	1378530
SRR072233.10885	439nt	1.5e-138	332	7	338	+	92.17%	NC_003210.1	238694	239025
SRR072233.10885	439nt	1.5e-138	332	7	338	+	92.17%	NC_003210.1	244715	245046
SRR072233.10885	439nt	1.5e-138	332	338	7	-	92.17%	NC_003210.1	1746261	1746592
SRR072233.10885	439nt	1.5e-138	332	338	7	-	92.17%	NC_003210.1	1852182	1852513
SRR072233.10885	439nt	1.5e-138	332	338	7	-	92.17%	NC_003210.1	2441453	2441784
SRR072233.10885	439nt	1.5e-138	332	338	7	-	92.17%	NC_003210.1	2676462	2676793
SRR072233.10893	495nt	5.3e-239	448	448	1	-	99.33%	NC_003210.1	2240780	2241226
SRR072233.10896	561nt	1.2e-236	504	22	525	+	96.08%	NC_003210.1	1016311	1016817
SRR072233.10903	489nt	2.1e-223	440	440	1	-	98.65%	NC_003210.1	1865885	1866324
SRR072233.10912	550nt	6.0e-198	375	76	450	+	99.21%	NC_003210.1	620723	621100
SRR072233.10976	729nt	1.1e-66	151	279	129	-	98.01%	NC_003210.1	140018	140165
SRR072233.11007	510nt	3.1e-248	456	1	456	+	99.56%	NC_003210.1	2258887	2259344
SRR072233.11029	510nt	2.5e-230	438	21	458	+	99.09%	NC_003210.1	545306	545745
SRR072233.11038	468nt	5.9e-112	226	226	1	-	98.69%	NC_003210.1	785288	785516
SRR072233.11108	344nt	1.6e-18	71	57	127	+	90.14%	NC_003210.1	243488	243557
SRR072233.11108	344nt	1.6e-18	71	57	127	+	90.14%	NC_003210.1	237467	237536
SRR072233.11108	344nt	1.6e-18	71	127	57	-	90.14%	NC_003210.1	1747750	1747819
SRR072233.11108	344nt	1.6e-18	71	127	57	-	90.14%	NC_003210.1	2442942	2443011
SRR072233.11108	344nt	1.6e-18	71	127	57	-	90.14%	NC_003210.1	2677951	2678020
SRR072233.11108	344nt	1.6e-18	71	127	57	-	90.14%	NC_003210.1	1853671	1853740
SRR072233.11118	458nt	4.5e-109	233	233	1	-	97.86%	NC_003210.1	275951	276181
SRR072233.11148	438nt	1.1e-16	58	314	371	+	91.38%	NC_003210.1	82705	82762
SRR072233.11201	486nt	5.2e-239	435	1	435	+	99.77%	NC_003210.1	2136074	2136507
SRR072233.11252	401nt	4.3e-172	351	1	351	+	98.31%	NC_003210.1	502924	503274
SRR072233.11262	529nt	6.3e-168	319	319	1	-	99.37%	NC_003210.1	2584140	2584456
SRR072233.11299	570nt	4.9e-221	431	433	3	-	98.38%	NC_003210.1	1002607	1003036
SRR072233.11428	543nt	2.8e-215	416	1	416	+	98.56%	NC_003210.1	529186	529600
SRR072233.11457	380nt	9.9e-136	279	30	308	+	97.52%	NC_003210.1	1053001	1053282
SRR072233.11477	515nt	3.3e-259	463	1	463	+	100.00%	NC_003210.1	734831	735293
SRR072233.11493	501nt	5.1e-254	454	454	1	-	100.00%	NC_003210.1	126770	127223
SRR072233.11504	543nt	1.3e-273	494	1	494	+	99.80%	NC_003210.1	1254387	1254881
SRR072233.11513	526nt	9.5e-18	52	1	52	+	98.08%	NC_003210.1	443594	443644
SRR072233.11517	534nt	8.2e-238	447	447	1	-	99.11%	NC_003210.1	2591818	2592267
SRR072233.11548	499nt	1.5e-250	448	1	448	+	100.00%	NC_003210.1	2519107	2519554
SRR072233.11589	546nt	3.4e-274	496	496	1	-	99.80%	NC_003210.1	2421065	2421559
SRR072233.11638	492nt	5.3e-265	492	1	492	+	99.39%	NC_003210.1	2386811	2387303
SRR072233.11652	365nt	1.3e-175	318	318	1	-	100.00%	NC_003210.1	67429	67746
SRR072233.11662	588nt	4.1e-136	270	1	270	+	98.89%	NC_003210.1	202286	202554
SRR072233.11676	562nt	3.5e-47	122	125	4	-	95.93%	NC_003210.1	354222	354342
SRR072233.11693	399nt	1.4e-190	350	1	350	+	99.72%	NC_003210.1	502924	503274
SRR072233.11731	438nt	3.6e-169	325	389	65	-	99.09%	NC_003210.1	2142599	2142926
SRR072233.11739	476nt	6.7e-41	97	116	20	-	97.98%	NC_003210.1	89411	89509
SRR072233.11748	480nt	9.4e-81	220	50	269	+	91.82%	NC_003210.1	238770	238986
SRR072233.11748	480nt	9.4e-81	220	50	269	+	91.82%	NC_003210.1	244791	245007
SRR072233.11748	480nt	9.4e-81	220	269	50	-	91.82%	NC_003210.1	2441492	2441708
SRR072233.11748	480nt	9.4e-81	220	269	50	-	91.82%	NC_003210.1	2676501	2676717
SRR072233.11748	480nt	9.4e-81	220	269	50	-	91.82%	NC_003210.1	1746300	1746516
SRR072233.11748	480nt	9.4e-81	220	269	50	-	91.82%	NC_003210.1	1852221	1852437
SRR072233.11842	543nt	9.3e-260	491	1	491	+	99.19%	NC_003210.1	1773657	1774145
SRR072233.11847	574nt	3.9e-311	574	574	1	-	99.31%	NC_003210.1	752867	753443
SRR072233.11894	501nt	1.8e-242	448	1	448	+	99.55%	NC_003210.1	736515	736960
SRR072233.11954	501nt	4.4e-20	61	11	71	+	93.44%	NC_003210.1	238961	239021
SRR072233.11954	501nt	4.4e-20	61	11	71	+	93.44%	NC_003210.1	244982	245042
SRR072233.11954	501nt	4.4e-20	61	71	11	-	93.44%	NC_003210.1	2441457	2441517
SRR072233.11954	501nt	4.4e-20	61	71	11	-	93.44%	NC_003210.1	2676466	2676526
SRR072233.11954	501nt	4.4e-20	61	71	11	-	93.44%	NC_003210.1	1746265	1746325
SRR072233.11954	501nt	4.4e-20	61	71	11	-	93.44%	NC_003210.1	1852186	1852246
SRR072233.11991	456nt	1.5e-205	382	408	27	-	99.48%	NC_003210.1	2785954	2786337
SRR072233.12037	595nt	1.2e-65	149	177	29	-	97.99%	NC_003210.1	1932241	1932386
SRR072233.12192	551nt	2.9e-241	503	503	1	-	97.23%	NC_003210.1	1819980	1820480
SRR072233.12213	500nt	6.1e-220	444	444	1	-	97.32%	NC_003210.1	1915443	1915888
SRR072233.12252	527nt	4.0e-266	481	481	1	-	99.79%	NC_003210.1	1662963	1663444
SRR072233.12333	472nt	1.7e-82	202	1	202	+	92.57%	NC_003210.1	1747131	1747332
SRR072233.12333	472nt	1.7e-82	202	1	202	+	92.57%	NC_003210.1	1853052	1853253
SRR072233.12333	472nt	1.7e-82	202	1	202	+	92.57%	NC_003210.1	2442323	2442524
SRR072233.12333	472nt	1.7e-82	202	1	202	+	92.57%	NC_003210.1	2677332	2677533
SRR072233.12333	472nt	1.7e-82	202	202	1	-	92.57%	NC_003210.1	237954	238155
SRR072233.12333	472nt	1.7e-82	202	202	1	-	92.57%	NC_003210.1	243975	244176
SRR072233.12424	493nt	5.7e-49	111	111	1	-	98.23%	NC_003210.1	2217956	2218068
SRR072233.12436	419nt	1.1e-16	55	303	357	+	94.64%	NC_003210.1	1742172	1742227
SRR072233.12436	419nt	1.1e-16	55	357	303	-	94.64%	NC_003210.1	243064	243119
SRR072233.12467	812nt	3.3e-52	111	1	111	+	99.11%	NC_003210.1	54819	54930
SRR072233.12514	516nt	2.9e-252	463	1	463	+	99.57%	NC_003210.1	99221	99685
SRR072233.12554	476nt	5.2e-198	380	49	428	+	98.69%	NC_003210.1	2850626	2851007
SRR072233.12609	524nt	5.5e-280	524	1	524	+	99.24%	NC_003210.1	1885313	1885838
SRR072233.12775	371nt	3.4e-165	313	325	13	-	99.05%	NC_003210.1	1924460	1924775
SRR072233.12777	418nt	1.2e-198	364	364	1	-	99.73%	NC_003210.1	494078	494442
SRR072233.12817	537nt	3.2e-289	529	1	529	+	99.62%	NC_003210.1	371303	371829
SRR072233.12850	557nt	6.5e-302	557	557	1	-	99.46%	NC_003210.1	1645996	1646551
SRR072233.12898	545nt	1.1e-251	507	507	1	-	97.24%	NC_003210.1	1206772	1207276
SRR072233.12942	584nt	7.8e-97	188	188	1	-	99.47%	NC_003210.1	532598	532786
SRR072233.12976	494nt	1.5e-235	443	443	1	-	99.32%	NC_003210.1	2248655	2249094
SRR072233.12997	523nt	4.4e-262	474	474	1	-	99.79%	NC_003210.1	2185034	2185508
SRR072233.13000	434nt	1.2e-27	74	289	362	+	96.00%	NC_003210.1	1741648	1741722
SRR072233.13000	434nt	3.1e-28	81	289	369	+	93.90%	NC_003210.1	2437325	2437406
SRR072233.13033	452nt	3.7e-76	173	1	173	+	97.70%	NC_003210.1	1806210	1806380
SRR072233.13099	435nt	7.5e-126	273	1	273	+	96.73%	NC_003210.1	2688041	2688313
SRR072233.13103	592nt	0.0e+00	592	592	1	-	99.33%	NC_003210.1	444372	444962
SRR072233.13128	546nt	1.2e-277	501	1	501	+	99.80%	NC_003210.1	1807830	1808331
SRR072233.13193	676nt	4.2e-21	63	1	63	+	93.65%	NC_003210.1	240929	240991
SRR072233.13193	676nt	4.2e-21	63	1	63	+	93.65%	NC_003210.1	246950	247012
SRR072233.13193	676nt	4.2e-21	63	63	1	-	93.65%	NC_003210.1	1744295	1744357
SRR072233.13193	676nt	4.2e-21	63	63	1	-	93.65%	NC_003210.1	1850216	1850278
SRR072233.13193	676nt	4.2e-21	63	63	1	-	93.65%	NC_003210.1	2439236	2439298
SRR072233.13193	676nt	4.2e-21	63	63	1	-	93.65%	NC_003210.1	2674245	2674307
SRR072233.13201	444nt	4.0e-206	384	12	395	+	99.22%	NC_003210.1	1425205	1425591
SRR072233.13208	827nt	5.8e-43	89	89	1	-	100.00%	NC_003210.1	2310016	2310104
SRR072233.13266	538nt	7.8e-160	417	77	493	+	90.19%	NC_003210.1	1744811	1745228
SRR072233.13266	538nt	7.8e-160	417	77	493	+	90.19%	NC_003210.1	1850732	1851149
SRR072233.13266	538nt	7.8e-160	417	77	493	+	90.19%	NC_003210.1	2439752	2440169
SRR072233.13266	538nt	7.8e-160	417	77	493	+	90.19%	NC_003210.1	2674761	2675178
SRR072233.13266	538nt	7.8e-160	417	493	77	-	90.19%	NC_003210.1	240058	240475
SRR072233.13266	538nt	7.8e-160	417	493	77	-	90.19%	NC_003210.1	246079	246496
SRR072233.13296	366nt	3.7e-161	312	1	312	+	99.04%	NC_003210.1	2373055	2373367
SRR072233.13327	415nt	2.4e-196	366	1	366	+	99.46%	NC_003210.1	2803285	2803652
SRR072233.13339	509nt	6.0e-235	428	433	6	-	99.77%	NC_003210.1	2294067	2294493
SRR072233.13345	493nt	4.7e-150	293	379	87	-	98.63%	NC_003210.1	669896	670185
SRR072233.13374	554nt	1.2e-277	516	516	1	-	99.42%	NC_003210.1	2921627	2922139
SRR072233.13378	545nt	5.9e-265	493	3	495	+	99.39%	NC_003210.1	239096	239587
SRR072233.13378	545nt	3.2e-263	493	3	495	+	99.19%	NC_003210.1	245117	245608
SRR072233.13378	545nt	4.2e-266	495	495	1	-	99.40%	NC_003210.1	2440640	2441133
SRR072233.13378	545nt	4.2e-266	495	495	1	-	99.40%	NC_003210.1	2675649	2676142
SRR072233.13378	545nt	5.9e-265	493	495	3	-	99.39%	NC_003210.1	1745699	1746190
SRR072233.13378	545nt	5.9e-265	493	495	3	-	99.39%	NC_003210.1	1851620	1852111
SRR072233.13401	491nt	4.3e-20	61	35	95	+	93.44%	NC_003210.1	238961	239021
SRR072233.13401	491nt	4.3e-20	61	35	95	+	93.44%	NC_003210.1	244982	245042
SRR072233.13401	491nt	4.3e-20	61	95	35	-	93.44%	NC_003210.1	1746265	1746325
SRR072233.13401	491nt	4.3e-20	61	95	35	-	93.44%	NC_003210.1	1852186	1852246
SRR072233.13401	491nt	4.3e-20	61	95	35	-	93.44%	NC_003210.1	2441457	2441517
SRR072233.13401	491nt	4.3e-20	61	95	35	-	93.44%	NC_003210.1	2676466	2676526
SRR072233.13443	520nt	3.8e-147	314	1	314	+	97.48%	NC_003210.1	1287948	1288261
SRR072233.13460	623nt	1.3e-24	72	38	109	+	94.52%	NC_003210.1	936656	936728
SRR072233.13460	623nt	1.0e-21	79	113	191	+	90.00%	NC_003210.1	940016	940095
SRR072233.13460	623nt	1.5e-20	65	120	184	+	93.94%	NC_003210.1	2215381	2215446
SRR072233.13460	623nt	3.5e-25	76	109	34	-	93.51%	NC_003210.1	1741118	1741194
SRR072233.13540	557nt	4.1e-307	553	553	1	-	99.82%	NC_003210.1	79742	80293
SRR072233.13559	507nt	1.3e-57	138	255	392	+	94.20%	NC_003210.1	238337	238474
SRR072233.13559	507nt	1.3e-57	138	255	392	+	94.20%	NC_003210.1	244358	244495
SRR072233.13559	507nt	1.3e-57	138	392	255	-	94.20%	NC_003210.1	1746812	1746949
SRR072233.13559	507nt	1.3e-57	138	392	255	-	94.20%	NC_003210.1	1852733	1852870
SRR072233.13559	507nt	1.3e-57	138	392	255	-	94.20%	NC_003210.1	2442004	2442141
SRR072233.13559	507nt	1.3e-57	138	392	255	-	94.20%	NC_003210.1	2677013	2677150
SRR072233.13577	508nt	4.2e-169	341	465	125	-	98.26%	NC_003210.1	2654992	2655332
SRR072233.13597	449nt	2.3e-215	399	399	1	-	99.25%	NC_003210.1	2161143	2161539
SRR072233.13654	497nt	2.4e-204	386	447	62	-	99.23%	NC_003210.1	1949427	1949815
SRR072233.13679	517nt	5.2e-228	462	1	462	+	97.42%	NC_003210.1	2840947	2841409
SRR072233.13732	532nt	7.3e-82	212	267	478	+	92.45%	NC_003210.1	239673	239882
SRR072233.13732	532nt	7.3e-82	212	267	478	+	92.45%	NC_003210.1	245694	245903
SRR072233.13732	532nt	7.3e-82	212	478	267	-	92.45%	NC_003210.1	1745404	1745613
SRR072233.13732	532nt	7.3e-82	212	478	267	-	92.45%	NC_003210.1	1851325	1851534
SRR072233.13732	532nt	7.3e-82	212	478	267	-	92.45%	NC_003210.1	2440345	2440554
SRR072233.13732	532nt	7.3e-82	212	478	267	-	92.45%	NC_003210.1	2675354	2675563
SRR072233.13809	426nt	6.0e-201	378	1	378	+	98.95%	NC_003210.1	1298890	1299270
SRR072233.13814	560nt	4.5e-24	84	155	238	+	90.48%	NC_003210.1	1742529	1742611
SRR072233.13814	560nt	3.1e-25	58	421	478	+	100.00%	NC_003210.1	2437434	2437491
SRR072233.13814	560nt	4.5e-24	84	238	155	-	90.48%	NC_003210.1	242674	242756
SRR072233.13814	560nt	1.1e-13	44	137	94	-	95.45%	NC_003210.1	2215869	2215912
SRR072233.13841	307nt	7.7e-84	220	16	235	+	91.86%	NC_003210.1	2544351	2544570
SRR072233.13841	307nt	2.0e-125	256	256	1	-	98.46%	NC_003210.1	2109279	2109536
SRR072233.13852	482nt	6.6e-242	433	1	433	+	100.00%	NC_003210.1	138220	138652
SRR072233.13888	461nt	4.6e-228	409	1	409	+	100.00%	NC_003210.1	1863555	1863963
SRR072233.13895	505nt	6.3e-246	452	1	452	+	99.56%	NC_003210.1	1122334	1122787
SRR072233.13908	549nt	1.5e-280	519	519	1	-	99.42%	NC_003210.1	1120226	1120745
SRR072233.13928	386nt	4.4e-183	338	338	1	-	99.70%	NC_003210.1	173961	174297
SRR072233.13957	503nt	3.9e-132	281	281	1	-	97.16%	NC_003210.1	2530236	2530513
SRR072233.13960	530nt	3.8e-188	381	487	107	-	97.14%	NC_003210.1	2245955	2246337
SRR072233.14026	574nt	6.2e-239	461	525	65	-	98.92%	NC_003210.1	374173	374632
SRR072233.14038	551nt	3.3e-129	284	284	1	-	97.56%	NC_003210.1	1700356	1700638
SRR072233.14073	442nt	5.9e-123	328	1	328	+	93.13%	NC_003210.1	1244705	1245035
SRR072233.14098	535nt	8.3e-264	483	1	483	+	99.59%	NC_003210.1	838968	839452
SRR072233.14151	513nt	2.0e-227	415	415	1	-	99.76%	NC_003210.1	11018	11431
SRR072233.14215	466nt	5.8e-19	59	330	388	+	93.22%	NC_003210.1	2441457	2441515
SRR072233.14215	466nt	5.8e-19	59	330	388	+	93.22%	NC_003210.1	2676466	2676524
SRR072233.14215	466nt	5.8e-19	59	330	388	+	93.22%	NC_003210.1	1746265	1746323
SRR072233.14215	466nt	5.8e-19	59	330	388	+	93.22%	NC_003210.1	1852186	1852244
SRR072233.14215	466nt	5.8e-19	59	388	330	-	93.22%	NC_003210.1	238963	239021
SRR072233.14215	466nt	5.8e-19	59	388	330	-	93.22%	NC_003210.1	244984	245042
SRR072233.14289	380nt	2.1e-185	335	1	335	+	100.00%	NC_003210.1	332619	332953
SRR072233.14303	495nt	3.0e-248	444	444	1	-	100.00%	NC_003210.1	1597802	1598245
SRR072233.14396	521nt	5.4e-280	499	1	499	+	100.00%	NC_003210.1	1343367	1343865
SRR072233.14440	508nt	1.1e-251	450	450	1	-	100.00%	NC_003210.1	2745569	2746018
SRR072233.14444	444nt	8.0e-178	364	1	364	+	97.53%	NC_003210.1	2670956	2671317
SRR072233.14583	506nt	1.4e-105	210	210	1	-	99.05%	NC_003210.1	2283051	2283260
SRR072233.14621	326nt	1.3e-145	278	1	278	+	99.29%	NC_003210.1	2611346	2611625
SRR072233.14676	442nt	4.8e-131	253	1	253	+	99.22%	NC_003210.1	1348377	1348631
SRR072233.14731	450nt	4.4e-176	337	395	59	-	99.12%	NC_003210.1	2467550	2467889
SRR072233.14819	382nt	2.2e-144	284	1	284	+	98.95%	NC_003210.1	2360548	2360830
SRR072233.14844	458nt	2.9e-207	405	1	405	+	98.77%	NC_003210.1	1965489	1965894
SRR072233.14938	460nt	4.6e-228	409	1	409	+	100.00%	NC_003210.1	2263720	2264128
SRR072233.15100	579nt	1.2e-266	508	508	1	-	99.02%	NC_003210.1	2505978	2506486
SRR072233.15107	553nt	1.4e-269	501	501	1	-	99.40%	NC_003210.1	2045044	2045543
SRR072233.15128	508nt	1.5e-250	454	1	454	+	99.78%	NC_003210.1	332604	333058
SRR072233.15261	551nt	2.1e-268	486	487	2	-	99.79%	NC_003210.1	2065183	2065667
SRR072233.15266	464nt	1.2e-57	130	130	1	-	96.92%	NC_003210.1	190992	191120
SRR072233.15332	454nt	7.9e-219	405	405	1	-	99.51%	NC_003210.1	895827	896233
SRR072233.15408	419nt	4.5e-198	370	1	370	+	99.46%	NC_003210.1	1672943	1673312
SRR072233.15450	543nt	4.6e-262	506	1	506	+	98.82%	NC_003210.1	83495	84002
SRR072233.15474	390nt	1.4e-190	344	344	1	-	100.00%	NC_003210.1	877734	878077
