SRR072233.13762	478nt	1.2e-207	393	426	34	-	98.98%	NC_007493.2	1069500	1069889
SRR072233.13800	521nt	5.8e-255	519	519	1	-	96.92%	NC_009007.1	75401	75917
SRR072233.13814	560nt	3.2e-15	56	476	421	-	91.07%	NC_007493.2	1816	1871
SRR072233.13814	560nt	3.2e-15	56	476	421	-	91.07%	NC_007494.2	35491	35546
SRR072233.13866	410nt	4.2e-192	354	354	1	-	99.72%	NC_007493.2	1551647	1551999
SRR072233.13876	477nt	4.4e-263	476	476	1	-	99.79%	NC_007493.2	177990	178466
SRR072233.13885	518nt	6.1e-13	50	335	384	+	94.00%	NC_007494.2	300116	300164
SRR072233.13885	518nt	4.7e-10	51	334	384	+	90.20%	NC_007493.2	323774	323823
SRR072233.13934	513nt	2.5e-261	476	476	1	-	99.37%	NC_007493.2	1321242	1321717
SRR072233.13952	445nt	2.3e-220	396	396	1	-	100.00%	NC_007490.2	75205	75600
SRR072233.13986	393nt	1.4e-180	334	1	334	+	99.70%	NC_007493.2	833812	834144
SRR072233.14215	466nt	1.1e-25	59	388	330	-	100.00%	NC_007493.2	1410	1468
SRR072233.14215	466nt	1.1e-25	59	388	330	-	100.00%	NC_007494.2	1412	1470
SRR072233.14215	466nt	1.1e-25	59	388	330	-	100.00%	NC_007494.2	35085	35143
SRR072233.14215	466nt	1.9e-16	61	225	165	-	90.16%	NC_007494.2	704752	704812
SRR072233.14362	439nt	7.2e-213	389	389	1	-	99.74%	NC_007493.2	2794581	2794970
SRR072233.14371	319nt	2.5e-148	271	271	1	-	100.00%	NC_007493.2	1049757	1050027
SRR072233.14426	491nt	3.0e-119	242	1	242	+	98.76%	NC_007494.2	267340	267578
SRR072233.14482	443nt	1.3e-203	381	381	1	-	99.48%	NC_007494.2	67164	67542
SRR072233.14580	522nt	9.4e-276	498	1	498	+	99.80%	NC_007493.2	3042539	3043037
SRR072233.14602	498nt	3.1e-279	498	498	1	-	100.00%	NC_007489.1	39489	39986
SRR072233.14603	522nt	1.4e-207	420	1	420	+	98.10%	NC_007493.2	303505	303922
SRR072233.14635	515nt	1.3e-248	459	1	459	+	99.56%	NC_007493.2	1703931	1704387
SRR072233.14685	531nt	6.3e-106	204	1	204	+	99.02%	NC_007493.2	1886264	1886467
SRR072233.14703	373nt	1.9e-179	325	1	325	+	100.00%	NC_007490.2	7578	7902
SRR072233.14725	467nt	2.7e-15	53	322	270	-	92.45%	NC_007493.2	213967	214019
SRR072233.14757	496nt	2.6e-272	493	493	1	-	99.80%	NC_007494.2	668466	668957
SRR072233.14792	455nt	4.7e-218	402	1	402	+	99.26%	NC_007494.2	819744	820147
SRR072233.14884	473nt	2.8e-227	420	420	1	-	99.53%	NC_007494.2	887330	887751
SRR072233.14903	488nt	1.4e-244	438	438	1	-	100.00%	NC_007493.2	2220541	2220978
SRR072233.14930	460nt	5.6e-225	404	1	404	+	100.00%	NC_007493.2	2556500	2556903
SRR072233.14937	417nt	1.4e-09	40	291	252	-	92.50%	NC_007493.2	74622	74661
SRR072233.14985	503nt	1.7e-236	438	438	1	-	99.54%	NC_007493.2	2514172	2514607
SRR072233.15123	368nt	1.0e-177	322	322	1	-	100.00%	NC_007494.2	815086	815407
SRR072233.15132	499nt	1.7e-09	43	279	237	-	90.70%	NC_007493.2	384707	384749
SRR072233.15248	504nt	1.7e-09	43	275	233	-	90.70%	NC_007493.2	384707	384749
SRR072233.15288	484nt	3.1e-238	433	1	433	+	99.77%	NC_007490.2	83658	84091
SRR072233.15425	520nt	2.3e-38	118	1	118	+	90.68%	NC_007493.2	1238	1354
SRR072233.15425	520nt	2.3e-38	118	1	118	+	90.68%	NC_007494.2	1240	1356
SRR072233.15425	520nt	2.3e-38	118	1	118	+	90.68%	NC_007494.2	34913	35029
SRR072233.15504	230nt	3.2e-98	184	1	184	+	100.00%	NC_007490.2	75122	75305
SRR072233.15505	483nt	4.8e-166	322	156	477	+	99.07%	NC_007493.2	738289	738609
SRR072233.15665	477nt	4.9e-218	412	1	412	+	98.79%	NC_007493.2	1296245	1296657
SRR072233.15706	540nt	9.4e-64	190	159	348	+	90.00%	NC_007493.2	210	397
SRR072233.15706	540nt	1.4e-73	190	159	348	+	91.58%	NC_007494.2	210	399
SRR072233.15706	540nt	1.4e-73	190	159	348	+	91.58%	NC_007494.2	33883	34072
SRR072233.15736	527nt	2.8e-272	486	486	1	-	100.00%	NC_007494.2	423839	424324
SRR072233.15785	463nt	7.1e-202	391	391	1	-	98.98%	NC_007493.2	1697228	1697616
SRR072233.15831	563nt	5.4e-21	57	57	1	-	98.28%	NC_007489.1	96444	96501
SRR072233.15833	549nt	3.2e-15	56	127	72	-	91.07%	NC_007493.2	1692	1747
SRR072233.15833	549nt	3.2e-15	56	127	72	-	91.07%	NC_007494.2	1694	1749
SRR072233.15833	549nt	3.2e-15	56	127	72	-	91.07%	NC_007494.2	35367	35422
SRR072233.15904	474nt	6.1e-236	423	423	1	-	100.00%	NC_007493.2	1369042	1369464
SRR072233.15924	504nt	3.0e-67	131	131	1	-	100.00%	NC_007493.2	3026226	3026356
SRR072233.15935	521nt	6.7e-236	463	463	1	-	98.71%	NC_007493.2	442793	443253
SRR072233.16021	510nt	3.7e-286	510	1	510	+	100.00%	NC_007493.2	586208	586717
SRR072233.16077	509nt	2.5e-75	166	1	166	+	98.19%	NC_007489.1	50301	50463
SRR072233.16083	634nt	2.2e-128	244	244	1	-	99.59%	NC_007494.2	186485	186727
SRR072233.16112	475nt	4.3e-10	44	13	56	+	90.91%	NC_007494.2	528637	528680
SRR072233.16115	478nt	4.2e-211	380	1	380	+	100.00%	NC_007494.2	395274	395653
SRR072233.16188	498nt	1.7e-143	284	284	1	-	98.94%	NC_009007.1	110259	110539
SRR072233.16266	445nt	9.4e-216	394	1	394	+	99.75%	NC_007493.2	271166	271560
SRR072233.16339	375nt	4.1e-95	231	279	49	-	95.26%	NC_007493.2	2995362	2995589
SRR072233.16383	442nt	2.1e-209	394	394	1	-	99.24%	NC_007493.2	1308790	1309181
SRR072233.16394	498nt	1.3e-274	497	497	1	-	99.80%	NC_007494.2	771574	772069
SRR072233.16399	474nt	1.1e-237	465	465	1	-	98.72%	NC_007493.2	2441354	2441818
SRR072233.16458	507nt	2.2e-27	80	36	115	+	92.50%	NC_007493.2	807264	807343
SRR072233.16485	508nt	5.4e-17	53	402	454	+	94.34%	NC_007494.2	314867	314919
SRR072233.16485	508nt	1.1e-14	52	404	455	+	92.31%	NC_009007.1	60998	61049
SRR072233.16533	472nt	1.6e-09	43	244	202	-	90.70%	NC_007493.2	723464	723506
SRR072233.16551	468nt	9.7e-30	81	410	330	-	93.83%	NC_007493.2	1388	1468
SRR072233.16551	468nt	9.7e-30	81	410	330	-	93.83%	NC_007494.2	1390	1470
SRR072233.16551	468nt	9.7e-30	81	410	330	-	93.83%	NC_007494.2	35063	35143
SRR072233.16551	468nt	1.9e-16	61	225	165	-	90.16%	NC_007494.2	704752	704812
SRR072233.16576	402nt	2.5e-52	126	254	129	-	97.62%	NC_007493.2	2682205	2682327
SRR072233.16741	442nt	2.2e-220	396	396	1	-	100.00%	NC_007493.2	1551493	1551888
SRR072233.16745	510nt	6.0e-240	457	464	8	-	98.91%	NC_007493.2	2027917	2028370
SRR072233.16783	480nt	3.4e-260	479	479	1	-	99.58%	NC_007493.2	177990	178466
SRR072233.16874	592nt	1.3e-81	208	1	208	+	93.81%	NC_007493.2	303505	303711
SRR072233.16882	109nt	3.3e-36	76	76	1	-	100.00%	NC_007493.2	1603016	1603091
SRR072233.16897	445nt	1.3e-203	397	1	397	+	98.74%	NC_007493.2	1700715	1701109
SRR072233.16918	500nt	2.6e-272	493	1	493	+	99.80%	NC_007490.2	38145	38636
SRR072233.16956	580nt	2.0e-76	147	1	147	+	100.00%	NC_007493.2	2167562	2167708
SRR072233.16977	418nt	2.4e-201	370	1	370	+	99.73%	NC_007493.2	2110876	2111244
SRR072233.17044	482nt	6.2e-236	430	1	430	+	99.77%	NC_007493.2	825344	825772
SRR072233.17123	509nt	2.9e-15	53	103	51	-	92.45%	NC_007493.2	213967	214019
SRR072233.17143	577nt	1.3e-25	74	391	318	-	93.24%	NC_007493.2	1678857	1678930
SRR072233.17146	508nt	2.9e-82	171	371	201	-	97.66%	NC_007493.2	127070	127237
SRR072233.17169	527nt	3.3e-11	43	343	385	+	93.02%	NC_007493.2	1270415	1270457
SRR072233.17281	442nt	7.2e-213	389	389	1	-	99.49%	NC_007493.2	2073241	2073629
SRR072233.17299	362nt	4.6e-169	313	313	1	-	99.68%	NC_007493.2	1693859	1694172
SRR072233.17314	502nt	3.5e-141	280	280	1	-	98.93%	NC_009008.1	33208	33484
SRR072233.17338	393nt	1.7e-172	320	338	19	-	99.69%	NC_007494.2	758190	758508
SRR072233.17338	393nt	7.1e-75	184	202	19	-	94.05%	NC_007494.2	704775	704958
SRR072233.17513	491nt	3.3e-275	491	1	491	+	100.00%	NC_007494.2	6695	7185
SRR072233.17591	461nt	1.1e-222	400	400	1	-	100.00%	NC_007493.2	1957398	1957797
SRR072233.17674	443nt	8.0e-209	383	383	1	-	99.74%	NC_007493.2	2305461	2305842
SRR072233.17692	482nt	5.6e-13	49	99	51	-	91.84%	NC_007493.2	1146125	1146173
SRR072233.17740	472nt	1.8e-232	417	1	417	+	100.00%	NC_007494.2	49898	50314
SRR072233.17892	515nt	8.3e-254	476	1	476	+	99.16%	NC_007493.2	1415415	1415888
SRR072233.17911	572nt	3.9e-182	356	1	356	+	98.60%	NC_007493.2	1697796	1698150
SRR072233.17912	538nt	1.5e-17	60	123	64	-	91.67%	NC_007494.2	33679	33738
SRR072233.17912	538nt	1.5e-17	60	123	64	-	91.67%	NC_007493.2	6	65
SRR072233.17912	538nt	1.5e-17	60	123	64	-	91.67%	NC_007494.2	6	65
SRR072233.18102	512nt	1.4e-244	465	465	1	-	99.14%	NC_007494.2	521588	522050
SRR072233.18187	449nt	1.5e-210	379	379	1	-	100.00%	NC_007494.2	67164	67542
SRR072233.18249	459nt	4.8e-218	392	1	392	+	100.00%	NC_009007.1	110452	110843
SRR072233.18266	479nt	2.6e-231	428	428	1	-	99.53%	NC_007493.2	1144754	1145181
SRR072233.18289	520nt	8.8e-265	494	494	1	-	99.39%	NC_007493.2	1412250	1412740
SRR072233.18530	678nt	1.6e-10	54	100	153	+	94.44%	NC_007493.2	280	330
SRR072233.18530	678nt	1.6e-10	54	100	153	+	94.44%	NC_007494.2	282	332
SRR072233.18530	678nt	1.6e-10	54	100	153	+	94.44%	NC_007494.2	33955	34005
SRR072233.18716	515nt	3.2e-52	130	1	130	+	95.38%	NC_007494.2	670141	670267
SRR072233.18738	337nt	1.1e-158	289	289	1	-	100.00%	NC_007493.2	8343	8631
SRR072233.18795	499nt	3.2e-264	472	1	472	+	100.00%	NC_007493.2	1525953	1526424
SRR072233.18798	843nt	2.8e-117	218	218	1	-	100.00%	NC_007493.2	1803274	1803491
SRR072233.18815	477nt	3.4e-260	465	1	465	+	100.00%	NC_007490.2	19207	19671
SRR072233.18816	479nt	4.4e-196	398	398	1	-	97.75%	NC_007493.2	1675590	1675985
SRR072233.18856	454nt	1.1e-222	400	1	400	+	100.00%	NC_009008.1	29616	30015
SRR072233.18924	530nt	3.4e-171	327	327	1	-	99.08%	NC_009007.1	103511	103834
SRR072233.19005	512nt	2.0e-258	512	1	512	+	97.86%	NC_007494.2	459349	459858
SRR072233.19042	543nt	4.2e-163	334	334	1	-	97.92%	NC_007494.2	729166	729499
SRR072233.19046	507nt	8.3e-280	506	1	506	+	99.80%	NC_007489.1	100664	101168
SRR072233.19093	485nt	1.7e-154	303	303	1	-	99.01%	NC_007493.2	1259716	1260015
SRR072233.19106	497nt	5.8e-13	49	285	237	-	91.84%	NC_007493.2	1146125	1146173
SRR072233.19163	482nt	5.9e-225	427	427	1	-	98.83%	NC_007493.2	932950	933374
SRR072233.19209	506nt	1.7e-09	43	225	267	+	90.70%	NC_007493.2	1899130	1899172
SRR072233.19449	508nt	5.2e-259	470	470	1	-	99.58%	NC_007493.2	815582	816053
SRR072233.19497	488nt	2.5e-246	448	448	1	-	99.78%	NC_007493.2	292793	293239
SRR072233.19522	508nt	2.4e-250	458	458	1	-	99.56%	NC_007494.2	91746	92202
SRR072233.19525	560nt	3.7e-63	157	157	1	-	95.54%	NC_009007.1	28849	29002
SRR072233.19541	500nt	9.4e-261	473	1	473	+	99.79%	NC_007493.2	1525953	1526424
SRR072233.19555	351nt	3.5e-166	302	302	1	-	100.00%	NC_007493.2	2550034	2550335
SRR072233.19634	530nt	8.0e-243	454	1	454	+	99.12%	NC_007489.1	86201	86651
SRR072233.19698	493nt	3.6e-245	458	1	458	+	99.35%	NC_007493.2	2352190	2352648
SRR072233.19754	512nt	2.9e-283	512	1	512	+	99.61%	NC_007493.2	730315	730828
SRR072233.19771	513nt	2.0e-284	513	513	1	-	99.81%	NC_007494.2	637025	637538
SRR072233.19870	553nt	4.2e-111	299	547	249	-	92.41%	NC_007493.2	312227	312525
SRR072233.19871	531nt	1.0e-286	518	11	528	+	99.81%	NC_007493.2	74236	74752
SRR072233.19874	489nt	2.8e-242	434	434	1	-	100.00%	NC_007493.2	1081141	1081574
SRR072233.19907	448nt	3.1e-74	196	143	338	+	95.45%	NC_007494.2	46237	46429
SRR072233.19917	538nt	8.2e-16	51	77	127	+	94.12%	NC_007493.2	2370658	2370708
SRR072233.19917	538nt	7.4e-20	61	61	1	-	93.44%	NC_007493.2	1413266	1413326
SRR072233.19940	449nt	2.9e-223	401	1	401	+	100.00%	NC_007493.2	2902304	2902704
SRR072233.19963	552nt	1.9e-143	284	284	1	-	98.94%	NC_007493.2	2920208	2920488
SRR072233.19989	440nt	4.5e-218	392	1	392	+	100.00%	NC_007493.2	2468785	2469176
SRR072233.19990	407nt	1.6e-16	58	82	139	+	91.38%	NC_007493.2	1270601	1270658
SRR072233.20012	533nt	5.3e-140	379	379	1	-	90.05%	NC_009007.1	103178	103558
SRR072233.20036	495nt	1.6e-277	495	1	495	+	100.00%	NC_007493.2	2347518	2348012
SRR072233.20066	490nt	5.3e-270	489	1	489	+	99.80%	NC_007493.2	2046098	2046585
SRR072233.20095	563nt	2.1e-46	107	436	330	-	96.26%	NC_007493.2	4001	4107
SRR072233.20095	563nt	2.1e-46	107	436	330	-	96.26%	NC_007494.2	4003	4109
SRR072233.20095	563nt	2.1e-46	107	436	330	-	96.26%	NC_007494.2	37676	37782
SRR072233.20122	523nt	1.2e-77	179	109	287	+	96.65%	NC_007493.2	1704038	1704213
SRR072233.20149	450nt	2.3e-220	399	1	399	+	99.75%	NC_007493.2	1712807	1713205
SRR072233.20349	405nt	1.1e-43	111	165	55	-	97.30%	NC_007493.2	269103	269210
SRR072233.20358	488nt	4.4e-77	175	175	1	-	97.14%	NC_007490.2	47897	48068
SRR072233.20360	497nt	8.6e-224	432	432	1	-	98.85%	NC_007493.2	1259668	1260097
SRR072233.20416	425nt	1.0e-62	149	150	2	-	97.35%	NC_007493.2	1876918	1877066
SRR072233.20552	498nt	9.4e-194	394	105	498	+	97.24%	NC_007494.2	524143	524539
SRR072233.20577	521nt	1.4e-140	277	277	1	-	98.21%	NC_007490.2	89320	89599
SRR072233.20634	494nt	7.6e-269	494	494	1	-	99.60%	NC_007493.2	224914	225405
SRR072233.20843	364nt	4.2e-173	314	1	314	+	100.00%	NC_007488.2	20731	21044
SRR072233.20861	481nt	4.6e-21	57	315	259	-	96.49%	NC_007493.2	1692	1748
SRR072233.20861	481nt	4.6e-21	57	315	259	-	96.49%	NC_007494.2	1694	1750
SRR072233.20861	481nt	4.6e-21	57	315	259	-	96.49%	NC_007494.2	35367	35423
SRR072233.20896	480nt	2.5e-86	185	187	3	-	98.38%	NC_007494.2	896651	896832
SRR072233.20896	480nt	2.4e-60	185	187	3	-	90.27%	NC_007493.2	653894	654075
SRR072233.20896	480nt	6.4e-61	183	185	3	-	90.71%	NC_007493.2	231731	231910
SRR072233.20930	468nt	6.7e-232	422	422	1	-	99.76%	NC_007493.2	1409057	1409479
SRR072233.20992	338nt	7.5e-160	291	1	291	+	100.00%	NC_007493.2	1813734	1814024
SRR072233.21058	466nt	1.2e-222	415	1	415	+	99.28%	NC_009007.1	73522	73935
SRR072233.21076	528nt	9.8e-08	40	46	7	-	90.00%	NC_007493.2	2560483	2560522
SRR072233.21098	482nt	9.1e-194	364	364	1	-	99.45%	NC_007493.2	9879	10240
SRR072233.21149	516nt	2.5e-08	41	412	452	+	90.24%	NC_007494.2	682442	682482
SRR072233.21215	502nt	1.1e-252	465	1	465	+	99.57%	NC_007493.2	54779	55243
SRR072233.21218	502nt	5.3e-244	444	444	1	-	99.77%	NC_007490.2	23529	23971
SRR072233.21226	478nt	4.3e-237	425	1	425	+	100.00%	NC_007489.1	78502	78926
SRR072233.21226	478nt	2.3e-209	425	1	425	+	96.24%	NC_007490.2	43410	43834
SRR072233.21289	509nt	9.2e-209	397	397	1	-	99.24%	NC_007493.2	1860161	1860554
SRR072233.21290	491nt	6.7e-247	442	1	442	+	100.00%	NC_007493.2	2790819	2791260
SRR072233.21352	500nt	1.1e-226	410	1	410	+	99.76%	NC_007488.2	73062	73471
SRR072233.21353	441nt	1.6e-206	386	386	1	-	99.48%	NC_007493.2	2577873	2578256
SRR072233.21399	481nt	4.2e-185	354	354	1	-	99.16%	NC_007493.2	2287459	2287813
SRR072233.21402	654nt	3.7e-82	171	171	1	-	97.66%	NC_007494.2	201640	201807
SRR072233.21437	477nt	1.4e-229	419	1	419	+	99.76%	NC_007493.2	1453345	1453762
SRR072233.21496	485nt	1.1e-252	466	466	1	-	99.57%	NC_007493.2	1383564	1384027
SRR072233.21519	485nt	7.9e-213	397	427	31	-	99.50%	NC_007493.2	1920583	1920977
SRR072233.21519	485nt	2.0e-42	110	387	278	-	94.55%	NC_007493.2	1931600	1931708
SRR072233.21547	505nt	2.4e-250	455	455	1	-	99.78%	NC_009008.1	29514	29967
SRR072233.21562	511nt	7.0e-247	456	1	456	+	99.56%	NC_007489.1	65070	65523
SRR072233.21594	507nt	5.7e-255	456	1	456	+	100.00%	NC_007490.2	46283	46738
SRR072233.21630	459nt	7.3e-161	335	335	1	-	97.32%	NC_007489.1	89605	89937
SRR072233.21640	507nt	8.3e-280	505	505	1	-	99.80%	NC_007493.2	497648	498153
SRR072233.21710	512nt	3.5e-275	491	491	1	-	100.00%	NC_007493.2	2318049	2318539
SRR072233.21711	486nt	2.1e-187	345	345	1	-	99.42%	NC_007493.2	897483	897827
SRR072233.21716	524nt	3.4e-290	524	1	524	+	99.81%	NC_007493.2	568	1090
SRR072233.21716	524nt	3.4e-290	524	1	524	+	99.81%	NC_007494.2	570	1092
SRR072233.21716	524nt	3.4e-290	524	1	524	+	99.81%	NC_007494.2	34243	34765
SRR072233.21745	474nt	7.0e-217	417	417	1	-	98.81%	NC_007493.2	3089216	3089633
SRR072233.21797	486nt	4.0e-14	48	256	303	+	93.75%	NC_007493.2	2370651	2370698
SRR072233.21860	512nt	4.4e-252	484	484	1	-	98.97%	NC_007494.2	604688	605170
SRR072233.21890	462nt	7.2e-228	409	409	1	-	100.00%	NC_007493.2	2688372	2688780
SRR072233.21908	474nt	1.0e-200	383	383	1	-	99.22%	NC_007493.2	1768710	1769089
SRR072233.21924	495nt	1.3e-181	348	348	1	-	98.85%	NC_009008.1	13168	13512
SRR072233.21926	529nt	2.0e-258	469	469	1	-	99.79%	NC_007494.2	5139	5606
SRR072233.21926	529nt	2.1e-109	213	469	257	-	98.59%	NC_007493.2	5137	5349
SRR072233.21926	529nt	8.1e-109	212	469	258	-	98.58%	NC_007494.2	38811	39022
SRR072233.22159	495nt	1.8e-221	441	1	441	+	97.05%	NC_007494.2	905780	906219
SRR072233.22159	495nt	2.8e-242	441	441	1	-	99.77%	NC_007494.2	738802	739241
SRR072233.22218	505nt	1.5e-255	457	457	1	-	100.00%	NC_007494.2	91746	92202
SRR072233.22282	456nt	2.7e-201	382	1	382	+	99.22%	NC_007493.2	745968	746350
SRR072233.22293	397nt	2.0e-194	354	1	354	+	99.72%	NC_007494.2	81215	81568
SRR072233.22337	344nt	3.2e-155	302	302	1	-	99.01%	NC_007494.2	883457	883759
SRR072233.22398	450nt	1.8e-217	400	1	400	+	99.25%	NC_007494.2	63180	63579
SRR072233.22547	549nt	8.3e-16	57	343	399	+	91.23%	NC_007494.2	33679	33735
SRR072233.22547	549nt	8.3e-16	57	343	399	+	91.23%	NC_007493.2	6	62
SRR072233.22547	549nt	8.3e-16	57	343	399	+	91.23%	NC_007494.2	6	62
SRR072233.22566	344nt	3.7e-162	295	295	1	-	100.00%	NC_007489.1	29301	29595
SRR072233.22579	463nt	4.7e-259	463	463	1	-	100.00%	NC_007493.2	314340	314802
SRR072233.22585	464nt	4.6e-233	418	418	1	-	100.00%	NC_007493.2	3937	4354
SRR072233.22585	464nt	4.6e-233	418	418	1	-	100.00%	NC_007494.2	3939	4356
SRR072233.22585	464nt	4.6e-233	418	418	1	-	100.00%	NC_007494.2	37612	38029
SRR072233.22636	510nt	3.3e-63	151	180	330	+	97.37%	NC_007493.2	546385	546533
SRR072233.22826	485nt	1.0e-241	433	433	1	-	100.00%	NC_007489.1	39126	39558
SRR072233.22909	343nt	1.2e-154	296	1	296	+	99.32%	NC_007493.2	2060475	2060768
SRR072233.22999	540nt	3.4e-145	293	293	1	-	98.64%	NC_009007.1	52479	52769
SRR072233.23045	521nt	9.4e-276	514	514	1	-	99.03%	NC_007494.2	757070	757583
SRR072233.23092	476nt	1.1e-237	426	426	1	-	100.00%	NC_007494.2	883967	884392
SRR072233.23118	520nt	1.6e-240	447	1	447	+	99.33%	NC_007493.2	634797	635240
SRR072233.23138	503nt	1.0e-271	492	1	492	+	99.80%	NC_007493.2	2925866	2926356
SRR072233.23255	484nt	8.9e-235	431	1	431	+	99.54%	NC_007493.2	187148	187577
SRR072233.23355	1727nt	1.5e-65	178	1	178	+	92.13%	NC_007493.2	442508	442682
SRR072233.23623	403nt	7.5e-194	356	356	1	-	99.72%	NC_007493.2	332891	333247
SRR072233.23672	496nt	1.1e-267	496	496	1	-	99.20%	NC_007493.2	2913642	2914139
SRR072233.23735	447nt	1.1e-222	400	400	1	-	100.00%	NC_007494.2	441105	441504
SRR072233.23741	484nt	2.1e-27	80	18	97	+	92.50%	NC_007493.2	807264	807343
SRR072233.23836	516nt	7.8e-16	58	395	338	-	93.10%	NC_007493.2	1615085	1615141
SRR072233.23915	482nt	5.2e-270	482	1	482	+	100.00%	NC_007493.2	1271559	1272040
SRR072233.24135	499nt	1.7e-262	487	487	1	-	99.39%	NC_007493.2	2299424	2299913
SRR072233.24156	430nt	2.0e-209	377	1	377	+	100.00%	NC_007493.2	1667550	1667926
SRR072233.24219	454nt	3.0e-223	401	1	401	+	100.00%	NC_007493.2	2902304	2902704
SRR072233.24253	459nt	3.3e-152	399	399	1	-	91.56%	NC_009007.1	63730	64129
SRR072233.24287	488nt	3.8e-256	458	1	458	+	100.00%	NC_007493.2	2360844	2361301
SRR072233.24303	419nt	3.5e-200	367	367	1	-	99.73%	NC_007493.2	2888486	2888853
SRR072233.24424	506nt	7.7e-16	54	221	274	+	92.59%	NC_007493.2	1259784	1259837
SRR072233.24514	391nt	2.9e-178	344	1	344	+	99.13%	NC_007493.2	385554	385894
SRR072233.24597	461nt	6.2e-221	410	1	410	+	99.51%	NC_007493.2	991392	991801
SRR072233.24679	510nt	1.5e-214	411	1	411	+	98.79%	NC_007490.2	97279	97690
SRR072233.24685	353nt	1.7e-168	306	306	1	-	100.00%	NC_007493.2	1726320	1726625
SRR072233.24846	479nt	3.9e-241	432	1	432	+	100.00%	NC_009008.1	28737	29168
SRR072233.24861	504nt	2.0e-243	436	436	1	-	100.00%	NC_007493.2	1172921	1173356
SRR072233.24922	563nt	1.1e-18	53	1	53	+	98.15%	NC_007490.2	38651	38704
SRR072233.24933	419nt	5.7e-180	333	361	29	-	99.70%	NC_007494.2	681732	682063
SRR072233.24983	495nt	9.7e-246	447	447	1	-	99.78%	NC_007493.2	54387	54832
SRR072233.24984	446nt	2.5e-216	389	1	389	+	100.00%	NC_007490.2	61750	62138
SRR072233.25028	485nt	1.5e-240	431	1	431	+	100.00%	NC_007493.2	507218	507648
SRR072233.25077	514nt	1.9e-20	65	146	82	-	92.31%	NC_007494.2	33678	33742
SRR072233.25077	514nt	1.9e-20	65	146	82	-	92.31%	NC_007493.2	5	69
SRR072233.25077	514nt	1.9e-20	65	146	82	-	92.31%	NC_007494.2	5	69
SRR072233.25091	518nt	1.3e-21	52	6	57	+	100.00%	NC_007493.2	1286	1337
SRR072233.25091	518nt	1.3e-21	52	6	57	+	100.00%	NC_007494.2	1288	1339
SRR072233.25091	518nt	1.3e-21	52	6	57	+	100.00%	NC_007494.2	34961	35012
SRR072233.25254	497nt	8.8e-250	466	466	1	-	99.36%	NC_007494.2	874577	875043
SRR072233.25324	503nt	4.7e-62	135	135	1	-	97.83%	NC_007494.2	9067	9204
SRR072233.25363	509nt	2.3e-12	54	67	120	+	90.91%	NC_007493.2	1692	1746
SRR072233.25363	509nt	2.3e-12	54	67	120	+	90.91%	NC_007494.2	1694	1748
SRR072233.25363	509nt	2.3e-12	54	67	120	+	90.91%	NC_007494.2	35367	35421
SRR072233.25394	832nt	2.6e-80	166	1	166	+	97.59%	NC_007493.2	2956605	2956770
SRR072233.25458	480nt	3.5e-245	439	439	1	-	100.00%	NC_007493.2	2637218	2637656
SRR072233.25475	590nt	1.0e-130	306	437	132	-	94.81%	NC_007493.2	333649	333952
SRR072233.25499	442nt	5.9e-221	397	1	397	+	100.00%	NC_007493.2	2062524	2062920
SRR072233.25550	425nt	5.9e-206	371	1	371	+	100.00%	NC_007493.2	1926455	1926825
SRR072233.25557	508nt	2.8e-257	460	460	1	-	100.00%	NC_007494.2	724425	724884
SRR072233.25679	598nt	9.4e-135	275	1	275	+	98.55%	NC_007493.2	2946941	2947213
SRR072233.25690	483nt	2.8e-175	448	1	448	+	91.57%	NC_007493.2	2219966	2220413
SRR072233.25719	456nt	1.5e-210	404	1	404	+	99.02%	NC_007494.2	523188	523593
SRR072233.25813	410nt	3.4e-200	361	361	1	-	100.00%	NC_007493.2	3168571	3168931
SRR072233.25814	475nt	1.8e-232	417	1	417	+	100.00%	NC_009007.1	73711	74127
SRR072233.25848	524nt	4.2e-282	522	1	522	+	99.04%	NC_007494.2	873221	873741
SRR072233.25848	524nt	3.9e-18	46	138	183	+	100.00%	NC_007494.2	923865	923910
SRR072233.25913	399nt	7.5e-194	350	350	1	-	100.00%	NC_007493.2	2546953	2547302
SRR072233.25940	512nt	9.1e-250	456	456	1	-	99.56%	NC_007493.2	1498186	1498642
SRR072233.25983	583nt	1.7e-69	192	66	257	+	90.10%	NC_007494.2	209	400
SRR072233.25983	583nt	1.7e-69	192	66	257	+	90.10%	NC_007494.2	33882	34073
SRR072233.26110	514nt	9.4e-142	267	267	1	-	99.63%	NC_007488.2	111253	111518
SRR072233.26273	509nt	9.6e-261	482	1	482	+	99.17%	NC_007493.2	172926	173406
SRR072233.26337	490nt	6.7e-247	442	442	1	-	100.00%	NC_007494.2	867772	868213
SRR072233.26421	499nt	3.0e-227	430	430	1	-	99.07%	NC_007494.2	818748	819178
SRR072233.26467	481nt	2.5e-246	441	1	441	+	100.00%	NC_007493.2	639217	639657
SRR072233.26467	481nt	1.5e-13	53	36	88	+	90.57%	NC_007494.2	884732	884784
SRR072233.26646	538nt	6.7e-24	74	203	130	-	91.89%	NC_007493.2	5272	5345
SRR072233.26646	538nt	6.7e-24	74	203	130	-	91.89%	NC_007494.2	5274	5347
SRR072233.26646	538nt	6.7e-24	74	203	130	-	91.89%	NC_007494.2	38946	39019
